index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
310,1.4188193,1.4276127,nan,nan,nan
311,1.4184157,1.4272009,nan,nan,nan
312,1.4190049,1.427796,nan,nan,nan
313,1.0161366,1.0195237,nan,nan,nan
314,1.0165292,1.0199146,nan,nan,nan
315,1.0159392,1.0193226,nan,nan,nan
316,1.0165997,1.0199871,nan,nan,nan
317,1.016491,1.01988,nan,nan,nan
318,1.0158589,1.0192403,nan,nan,nan
319,1.0156146,1.0189979,nan,nan,nan
320,1.0155785,1.0189636,nan,nan,nan
321,1.0154884,1.0188708,nan,nan,nan
322,1.0148511,1.0182321,nan,nan,nan
323,1.0147161,1.0180942,nan,nan,nan
324,1.4906193,1.4953291,nan,nan,nan
325,1.4905216,1.4952551,nan,nan,nan
326,1.4904895,1.4952233,nan,nan,nan
327,1.4903933,1.4951321,nan,nan,nan
328,1.4904356,1.4951744,nan,nan,nan
329,1.4903913,1.4951212,nan,nan,nan
330,1.4904143,1.4951526,nan,nan,nan
331,1.4905199,1.4952536,nan,nan,nan
332,1.4911026,1.495797,nan,nan,nan
333,1.491086,1.495776,nan,nan,nan
334,1.4912161,1.4959089,nan,nan,nan
335,1.490515,1.4952475,nan,nan,nan
336,1.4903083,1.4950665,nan,nan,nan
337,1.4908874,1.4955972,nan,nan,nan
338,1.4910666,1.4957618,nan,nan,nan
339,1.4909586,1.4956735,nan,nan,nan
340,1.4907776,1.4954851,nan,nan,nan
341,1.4908113,1.4955219,nan,nan,nan
342,1.4914417,1.496107,nan,nan,nan
343,1.4912374,1.4959304,nan,nan,nan
344,1.4904003,1.4951386,nan,nan,nan
345,1.4903498,1.4950823,nan,nan,nan
346,1.4908223,1.4955308,nan,nan,nan
347,1.4910983,1.495793,nan,nan,nan
348,1.4896723,1.4983492,nan,nan,nan
349,1.4894879,1.4981652,nan,nan,nan
350,1.4892904,1.497972,nan,nan,nan
351,1.4898539,1.4985304,nan,nan,nan
352,1.4897214,1.4983981,nan,nan,nan
353,1.4895699,1.4982468,nan,nan,nan
354,1.489449,1.4981264,nan,nan,nan
355,1.4893963,1.4980736,nan,nan,nan
356,1.4893882,1.4980711,nan,nan,nan
357,1.4894346,1.498112,nan,nan,nan
358,1.4902399,1.4989066,nan,nan,nan
359,1.4901329,1.4988003,nan,nan,nan
360,1.4896224,1.4982995,nan,nan,nan
361,1.4897033,1.4983802,nan,nan,nan
362,1.4892102,1.4979004,nan,nan,nan
363,1.4890714,1.4977666,nan,nan,nan
364,1.4895911,1.4982682,nan,nan,nan
365,1.4894636,1.4981408,nan,nan,nan
366,1.4893998,1.4980773,nan,nan,nan
367,1.4894083,1.4980856,nan,nan,nan
368,1.4897366,1.4984176,nan,nan,nan
369,1.4898294,1.4985102,nan,nan,nan
370,1.4899185,1.4985989,nan,nan,nan
371,1.4897437,1.4984206,nan,nan,nan
372,1.4896036,1.4982805,nan,nan,nan
373,1.4896516,1.4983284,nan,nan,nan
374,1.4896231,1.4983001,nan,nan,nan
375,1.4894644,1.4981471,nan,nan,nan
376,1.4894172,1.4980947,nan,nan,nan
377,1.4894876,1.4981692,nan,nan,nan
378,1.4894727,1.4981501,nan,nan,nan
379,1.4900901,1.49876,nan,nan,nan
380,1.4900721,1.4987391,nan,nan,nan
381,1.4899669,1.4986343,nan,nan,nan
382,1.4897914,1.4984682,nan,nan,nan
383,1.4896666,1.4983436,nan,nan,nan
384,1.4903709,1.4990373,nan,nan,nan
385,1.4906532,1.4993134,nan,nan,nan
386,1.4904702,1.4991364,nan,nan,nan
387,1.4909322,1.4995934,nan,nan,nan
388,1.4902793,1.4989462,nan,nan,nan
389,1.4902427,1.4989094,nan,nan,nan
390,1.4901235,1.4987907,nan,nan,nan
391,1.4900749,1.4987422,nan,nan,nan
392,1.4900285,1.4986956,nan,nan,nan
393,1.4900793,1.498746,nan,nan,nan
394,1.4903177,1.4989841,nan,nan,nan
395,1.4903605,1.4990269,nan,nan,nan
396,1.4904208,1.4990872,nan,nan,nan
397,1.490232,1.4989018,nan,nan,nan
398,1.4900802,1.4987475,nan,nan,nan
399,1.4901372,1.4988042,nan,nan,nan
400,1.4901026,1.4987698,nan,nan,nan
401,2.1910565,2.1996915,4.2300243,nan,nan
402,2.1911957,2.1998255,4.2301116,nan,nan
403,2.1913748,2.2000043,4.230225,nan,nan
404,2.1911867,2.1998158,4.2301064,nan,nan
405,2.1910644,2.1996956,4.230029,nan,nan
