index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
436,1.4190675,1.4279644,nan,nan,nan
437,1.4188479,1.4277452,nan,nan,nan
438,1.4188356,1.4277328,nan,nan,nan
439,1.4189122,1.4278096,nan,nan,nan
440,1.4188339,1.4277313,nan,nan,nan
441,1.4188514,1.4277486,nan,nan,nan
442,1.4187708,1.4276679,nan,nan,nan
443,1.4184855,1.4273837,nan,nan,nan
444,1.4185765,1.427474,nan,nan,nan
445,1.4186772,1.427575,nan,nan,nan
446,1.4188111,1.4277086,nan,nan,nan
447,1.418821,1.4277184,nan,nan,nan
448,1.4186593,1.4275569,nan,nan,nan
449,1.4184343,1.4273322,nan,nan,nan
450,1.4183108,1.4272094,nan,nan,nan
451,1.4184314,1.4273295,nan,nan,nan
452,1.4184185,1.4273165,nan,nan,nan
453,1.4184045,1.4273027,nan,nan,nan
454,1.4184223,1.4273199,nan,nan,nan
455,1.41847,1.4273673,nan,nan,nan
456,1.4184155,1.4273136,nan,nan,nan
457,1.4186338,1.4275314,nan,nan,nan
458,1.0151268,1.0185221,nan,nan,nan
459,1.0148442,1.0182397,nan,nan,nan
460,1.016183,1.0195779,nan,nan,nan
461,1.0159732,1.0193679,nan,nan,nan
462,1.0168246,1.0202192,nan,nan,nan
463,1.0157295,1.0191245,nan,nan,nan
464,1.01728,1.0206741,nan,nan,nan
465,1.0180854,1.0214792,nan,nan,nan
466,1.0178694,1.0212632,nan,nan,nan
467,1.0176396,1.0210334,nan,nan,nan
468,1.0175884,1.020982,nan,nan,nan
469,1.0174413,1.0208354,nan,nan,nan
470,1.0174538,1.0208477,nan,nan,nan
471,1.0169504,1.0203447,nan,nan,nan
472,1.01677,1.0201646,nan,nan,nan
473,1.0167099,1.0201043,nan,nan,nan
474,1.0168135,1.0202081,nan,nan,nan
475,1.0168872,1.0202816,nan,nan,nan
476,1.0174123,1.0208063,nan,nan,nan
477,1.016397,1.0197912,nan,nan,nan
478,1.0156732,1.0190684,nan,nan,nan
479,1.4997238,1.4994278,1.5018364,nan,nan
480,1.499689,1.4993943,1.5018015,nan,nan
481,1.4996716,1.4993771,1.5017838,nan,nan
482,1.5001264,1.4998187,1.5022384,nan,nan
483,1.4997963,1.499498,1.5019087,nan,nan
484,1.4997952,1.499497,1.5019075,nan,nan
485,1.4997166,1.4994215,1.5018293,nan,nan
486,1.4997251,1.499429,1.5018375,nan,nan
487,1.4995279,1.4992375,1.5016402,nan,nan
488,1.5000415,1.4997368,1.5021536,nan,nan
489,1.499854,1.4995545,1.5019662,nan,nan
490,1.499827,1.4995282,1.5019392,nan,nan
491,1.4996527,1.4993588,1.5017653,nan,nan
492,1.4991641,1.4988838,1.5012763,nan,nan
493,1.4990314,1.4987545,1.501144,nan,nan
494,1.4992232,1.4989412,1.5013353,nan,nan
495,1.49933,1.4990448,1.5014421,nan,nan
496,1.4993355,1.4990504,1.5014476,nan,nan
497,1.4996574,1.4993637,1.50177,nan,nan
498,1.4992566,1.4989737,1.5013689,nan,nan
499,1.4909407,1.4961644,nan,nan,nan
500,1.4913903,1.4966139,nan,nan,nan
501,1.4913925,1.4966161,nan,nan,nan
502,1.4911228,1.4963466,nan,nan,nan
503,1.4910712,1.4962946,nan,nan,nan
504,1.4909825,1.4962059,nan,nan,nan
505,1.4905785,1.495802,nan,nan,nan
506,1.4906373,1.495861,nan,nan,nan
507,1.4901185,1.4953424,nan,nan,nan
508,1.4906415,1.4958651,nan,nan,nan
509,1.4906642,1.4958876,nan,nan,nan
510,1.4904785,1.495702,nan,nan,nan
511,1.4905343,1.4957578,nan,nan,nan
512,1.490609,1.4958327,nan,nan,nan
513,1.4907718,1.4959953,nan,nan,nan
514,1.4906034,1.4958271,nan,nan,nan
515,1.4906642,1.4958876,nan,nan,nan
516,1.4905099,1.4957336,nan,nan,nan
517,1.4904855,1.495709,nan,nan,nan
518,1.4905745,1.4957981,nan,nan,nan
519,1.4906034,1.4958271,nan,nan,nan
520,1.4906408,1.4958643,nan,nan,nan
521,1.4910266,1.4962503,nan,nan,nan
522,1.490837,1.4960605,nan,nan,nan
523,1.4904072,1.4956311,nan,nan,nan
524,1.490475,1.4956986,nan,nan,nan
525,1.4904524,1.4956762,nan,nan,nan
526,1.4903,1.4955238,nan,nan,nan
527,1.4903754,1.4955993,nan,nan,nan
528,1.4907088,1.4959326,nan,nan,nan
529,1.4904511,1.4956747,nan,nan,nan
530,1.4902834,1.4955071,nan,nan,nan
531,1.4904704,1.4956943,nan,nan,nan
532,1.4903998,1.4956236,nan,nan,nan
533,1.490618,1.4958415,nan,nan,nan
534,1.4906747,1.4958985,nan,nan,nan
535,1.4907303,1.495954,nan,nan,nan
536,1.4906888,1.4959121,nan,nan,nan
537,1.4903839,1.4956076,nan,nan,nan
538,1.3225859,1.3226794,1.3254312,nan,nan
539,1.3226717,1.3227651,1.3255165,nan,nan
540,1.3220433,1.3221375,1.3248911,nan,nan
541,1.3220452,1.3221394,1.324893,nan,nan
542,1.3220567,1.3221508,1.3249041,nan,nan
