index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
490,nan,1.4924965,1.4979329,1.5036782,nan
491,nan,1.4923266,1.4977596,1.5035022,nan
492,nan,1.4918215,1.4972775,1.5030088,nan
493,nan,1.4916844,1.4971448,1.5028757,nan
494,nan,1.4918795,1.4973364,1.5030688,nan
495,nan,1.4919957,1.4974422,1.5031762,nan
496,nan,1.4919975,1.4974476,1.503182,nan
497,nan,1.4923291,1.4977645,1.5035071,nan
498,nan,1.4919305,1.4973696,1.5031025,nan
499,1.4877441,1.4931264,1.4931022,nan,nan
500,1.4881924,1.4935718,1.4935503,nan,nan
501,1.4881946,1.4935738,1.4935524,nan,nan
502,1.4879255,1.4933071,1.4932836,nan,nan
503,1.4878736,1.4932554,1.493232,nan,nan
504,1.4877853,1.4931675,1.4931437,nan,nan
505,1.4873824,1.4927675,1.4927444,nan,nan
506,1.4874411,1.4928261,1.492803,nan,nan
507,1.4869236,1.4923114,1.4922863,nan,nan
508,1.4874451,1.4928299,1.4928073,nan,nan
509,1.4874679,1.4928527,1.4928302,nan,nan
510,1.4872823,1.4926686,1.4926449,nan,nan
511,1.4873376,1.4927236,1.4927002,nan,nan
512,1.4874126,1.4927981,1.4927748,nan,nan
513,1.4875754,1.492959,1.4929338,nan,nan
514,1.4874072,1.4927921,1.4927692,nan,nan
515,1.4874679,1.4928527,1.4928302,nan,nan
516,1.4873137,1.4926994,1.4926764,nan,nan
517,1.4872894,1.4926757,1.4926519,nan,nan
518,1.4873781,1.4927635,1.4927404,nan,nan
519,1.4874072,1.4927921,1.4927692,nan,nan
520,1.4874446,1.4928293,1.4928067,nan,nan
521,1.4878293,1.4932114,1.4931879,nan,nan
522,1.4876401,1.4930236,1.4929986,nan,nan
523,1.4872115,1.4925978,1.492574,nan,nan
524,1.4872789,1.492665,1.4926416,nan,nan
525,1.4872563,1.4926428,1.4926189,nan,nan
526,1.4871043,1.4924914,1.492467,nan,nan
527,1.4871796,1.4925663,1.4925424,nan,nan
528,1.4875121,1.4928963,1.4928741,nan,nan
529,1.4872551,1.4926412,1.4926176,nan,nan
530,1.487088,1.492475,1.4924505,nan,nan
531,1.4872743,1.4926604,1.4926369,nan,nan
532,1.4872038,1.4925903,1.4925665,nan,nan
533,1.4874216,1.4928067,1.492784,nan,nan
534,1.4874783,1.4928628,1.4928404,nan,nan
535,1.4875335,1.4929178,1.4928958,nan,nan
536,1.4874922,1.4928764,1.4928544,nan,nan
537,1.4871881,1.4925745,1.4925506,nan,nan
538,nan,1.3168168,1.3225316,1.3272736,nan
539,nan,1.3168998,1.3226134,1.327361,nan
540,nan,1.3163186,1.3219807,1.3267149,nan
541,nan,1.3163208,1.321981,1.3267168,nan
542,nan,1.3163315,1.3219918,1.3267286,nan
543,nan,1.3171098,1.3228464,1.3276068,nan
544,nan,1.317084,1.3227952,1.3275539,nan
545,nan,1.3169558,1.3226678,1.3274214,nan
546,nan,1.3170165,1.3227248,1.3274809,nan
547,nan,1.3170786,1.3227898,1.3275483,nan
548,nan,1.3166753,1.3223681,1.3271222,nan
549,nan,1.3168269,1.3225392,1.3272822,nan
550,nan,1.3166963,1.3223913,1.3271444,nan
551,nan,1.3165612,1.3222563,1.3270054,nan
552,nan,1.3164241,1.3220882,1.3268309,nan
553,nan,1.3165094,1.3221985,1.3269467,nan
554,nan,1.3165852,1.3222787,1.3270271,nan
555,nan,1.3168782,1.3225913,1.3273383,nan
556,nan,1.3167336,1.322429,1.3271835,nan
557,nan,1.317163,1.3228953,1.327656,nan
558,nan,1.3169985,1.322713,1.3274661,nan
559,nan,1.316809,1.3225214,1.3272657,nan
560,nan,1.3165153,1.3222084,1.3269567,nan
561,nan,1.3162807,1.3219397,1.3266743,nan
562,nan,1.3163483,1.3220108,1.3267466,nan
563,nan,1.3158584,1.3215052,1.3262349,nan
564,nan,1.3163532,1.3220141,1.3267552,nan
565,nan,1.3163065,1.3219627,1.3267018,nan
566,nan,1.3171245,1.3228561,1.3276159,nan
567,nan,1.3165785,1.3222721,1.3270198,nan
568,nan,1.3170718,1.3227828,1.3275412,nan
569,nan,1.3168701,1.3225832,1.3273299,nan
570,nan,1.3168864,1.3225993,1.3273445,nan
571,nan,1.3173136,1.3230484,1.3278143,nan
572,nan,1.3172269,1.322959,1.3277223,nan
573,nan,1.3171868,1.3229191,1.327681,nan
574,nan,1.3171265,1.3228581,1.3276181,nan
575,nan,1.3172358,1.3229707,1.3277336,nan
576,nan,1.3171829,1.3229144,1.3276767,nan
577,nan,1.317042,1.322754,1.3275114,nan
578,nan,1.3175653,1.3233155,1.3280746,nan
579,nan,1.3175416,1.3232917,1.3280503,nan
580,nan,1.3178245,1.3235976,1.3283637,nan
581,nan,1.317151,1.322883,1.3276434,nan
582,nan,1.3179773,1.3237525,1.3285197,nan
583,nan,1.3179933,1.3237599,1.3285285,nan
584,nan,1.31801,1.3237855,1.3285526,nan
585,nan,1.3171117,1.3228445,1.3276045,nan
586,nan,1.3172596,1.3229938,1.3277583,nan
