index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
518,1.488485,1.493659,1.503741,nan,nan
519,1.488514,1.4936881,1.5037701,nan,nan
520,1.4885513,1.4937254,1.5038074,nan,nan
521,1.4889365,1.4941107,1.504193,nan,nan
522,1.4887471,1.4939214,1.5040035,nan,nan
523,1.4883183,1.4934925,1.5035743,nan,nan
524,1.488386,1.4935601,1.5036418,nan,nan
525,1.4883633,1.4935374,1.5036191,nan,nan
526,1.4882112,1.4933852,1.5034668,nan,nan
527,1.4882864,1.4934605,1.5035423,nan,nan
528,1.4886192,1.4937932,1.5038754,nan,nan
529,1.4883618,1.493536,1.5036176,nan,nan
530,1.4881946,1.4933687,1.5034504,nan,nan
531,1.4883813,1.4935554,1.5036372,nan,nan
532,1.4883107,1.4934849,1.5035666,nan,nan
533,1.4885285,1.4937028,1.5037845,nan,nan
534,1.4885852,1.4937593,1.5038414,nan,nan
535,1.4886407,1.4938147,1.5038968,nan,nan
536,1.4885991,1.4937732,1.5038552,nan,nan
537,1.4882948,1.493469,1.5035506,nan,nan
538,nan,1.3175437,1.3228893,1.3274542,nan
539,nan,1.317629,1.3229749,1.3275394,nan
540,nan,1.3170038,1.322349,1.3269145,nan
541,nan,1.3170059,1.322351,1.3269167,nan
542,nan,1.3170168,1.3223618,1.3269277,nan
543,nan,1.3178695,1.3232158,1.3277799,nan
544,nan,1.3178176,1.323164,1.3277279,nan
545,nan,1.3176879,1.3230342,1.3275983,nan
546,nan,1.317746,1.3230922,1.3276565,nan
547,nan,1.317812,1.3231585,1.3277224,nan
548,nan,1.3173969,1.322742,1.3273073,nan
549,nan,1.317552,1.3228865,1.3274626,nan
550,nan,1.3174185,1.3227637,1.3273288,nan
551,nan,1.3172839,1.322618,1.3271945,nan
552,nan,1.3171152,1.3224603,1.327026,nan
553,nan,1.3172269,1.3225721,1.3271376,nan
554,nan,1.3173045,1.32265,1.3272152,nan
555,nan,1.3176067,1.3229529,1.3275174,nan
556,nan,1.3174564,1.322802,1.327367,nan
557,nan,1.3179178,1.3232646,1.3278284,nan
558,nan,1.3177317,1.3230779,1.3276421,nan
559,nan,1.3175362,1.3228701,1.3274467,nan
560,nan,1.3172367,1.3225708,1.3271475,nan
561,nan,1.3169647,1.3222992,1.3268757,nan
562,nan,1.317034,1.3223789,1.3269451,nan
563,nan,1.3165455,1.3218894,1.3264565,nan
564,nan,1.3170426,1.3223763,1.3269535,nan
565,nan,1.3169913,1.3223362,1.326902,nan
566,nan,1.3178786,1.3232251,1.327789,nan
567,nan,1.3172978,1.3226427,1.3272083,nan
568,nan,1.3178049,1.3231515,1.3277154,nan
569,nan,1.3175983,1.3229444,1.327509,nan
570,nan,1.3176129,1.3229476,1.3275236,nan
571,nan,1.318074,1.3234092,1.3279843,nan
572,nan,1.3179833,1.3233299,1.3278936,nan
573,nan,1.3179423,1.3232774,1.3278527,nan
574,nan,1.3178806,1.3232268,1.3277911,nan
575,nan,1.3179941,1.3233411,1.3279047,nan
576,nan,1.3179382,1.3232846,1.3278486,nan
577,nan,1.317776,1.3231224,1.3276865,nan
578,nan,1.3183317,1.3236791,1.3282421,nan
579,nan,1.3183076,1.3236551,1.3282179,nan
580,nan,1.31862,1.323968,1.3285303,nan
581,nan,1.3179055,1.3232521,1.3278159,nan
582,nan,1.3187767,1.324125,1.328687,nan
583,nan,1.3187858,1.3241336,1.3286959,nan
584,nan,1.3188099,1.3241577,1.3287201,nan
585,nan,1.3178675,1.3232138,1.3277779,nan
586,nan,1.3180184,1.3233653,1.327929,nan
587,nan,1.3176448,1.3229909,1.3275554,nan
588,nan,1.3174634,1.3228086,1.327374,nan
589,nan,1.3173316,1.3226659,1.3272423,nan
590,nan,1.3171479,1.3224928,1.3270587,nan
591,nan,1.3174281,1.3227621,1.3273386,nan
592,nan,1.3184781,1.3238256,1.3283883,nan
593,1.3121314,1.3173717,nan,nan,nan
594,1.3120781,1.3173187,nan,nan,nan
595,1.3121617,1.3174022,nan,nan,nan
